16, 1 , 0.005878 , 0.005667 , 0.005128 , 0.004574 , 0.004563 
16, 2 , 0.004620 , 0.005369 , 0.004659 , 0.004752 , 0.004971 
16, 3 , 0.004924 , 0.004829 , 0.004750 , 0.004675 , 0.004839 
16, 4 , 0.004848 , 0.005067 , 0.004825 , 0.005040 , 0.004841 
16, 5 , 0.005199 , 0.005280 , 0.005175 , 0.005185 , 0.005383 
16, 6 , 0.005833 , 0.005951 , 0.005839 , 0.005714 , 0.005761 
16, 7 , 0.007143 , 0.007053 , 0.007397 , 0.007095 , 0.007246 
16, 8 , 0.010222 , 0.012073 , 0.010378 , 0.011137 , 0.011916 
17, 1 , 0.009615 , 0.010127 , 0.010011 , 0.009571 , 0.009854 
17, 2 , 0.009610 , 0.010853 , 0.010402 , 0.010535 , 0.009726 
17, 3 , 0.010901 , 0.009670 , 0.010060 , 0.009741 , 0.010394 
17, 4 , 0.010725 , 0.011144 , 0.011335 , 0.011349 , 0.011187 
17, 5 , 0.010550 , 0.011170 , 0.010470 , 0.010164 , 0.010963 
17, 6 , 0.010830 , 0.011263 , 0.013324 , 0.011634 , 0.010707 
17, 7 , 0.011917 , 0.012217 , 0.011994 , 0.013871 , 0.013915 
17, 8 , 0.016250 , 0.015703 , 0.015160 , 0.014689 , 0.014777 
18, 1 , 0.016504 , 0.018557 , 0.014798 , 0.015915 , 0.016489 
18, 2 , 0.016392 , 0.016009 , 0.015158 , 0.018718 , 0.019630 
18, 3 , 0.019021 , 0.016867 , 0.016856 , 0.015286 , 0.015476 
18, 4 , 0.015887 , 0.016592 , 0.016092 , 0.015391 , 0.015926 
18, 5 , 0.015546 , 0.015588 , 0.016055 , 0.017722 , 0.016754 
18, 6 , 0.017993 , 0.016973 , 0.019138 , 0.021675 , 0.019549 
18, 7 , 0.021177 , 0.018307 , 0.019286 , 0.017470 , 0.017843 
18, 8 , 0.020813 , 0.021023 , 0.020905 , 0.022266 , 0.020851 
19, 1 , 0.027122 , 0.026103 , 0.026394 , 0.032570 , 0.029786 
19, 2 , 0.022943 , 0.022720 , 0.022258 , 0.019624 , 0.020416 
19, 3 , 0.022112 , 0.020346 , 0.023909 , 0.023719 , 0.021368 
19, 4 , 0.020858 , 0.020776 , 0.021991 , 0.020879 , 0.020791 
19, 5 , 0.022149 , 0.020993 , 0.021181 , 0.020653 , 0.020376 
19, 6 , 0.022870 , 0.021447 , 0.022383 , 0.023253 , 0.021061 
19, 7 , 0.022850 , 0.022386 , 0.021734 , 0.022770 , 0.023277 
19, 8 , 0.026566 , 0.026000 , 0.026157 , 0.026224 , 0.026116 
20, 1 , 0.056369 , 0.054730 , 0.055217 , 0.053874 , 0.053882 
20, 2 , 0.042917 , 0.039621 , 0.042004 , 0.040061 , 0.044945 
20, 3 , 0.046788 , 0.042682 , 0.041255 , 0.045373 , 0.043166 
20, 4 , 0.044027 , 0.044843 , 0.044141 , 0.043251 , 0.045405 
20, 5 , 0.041467 , 0.041150 , 0.040411 , 0.042225 , 0.043951 
20, 6 , 0.042654 , 0.042647 , 0.044038 , 0.046295 , 0.041207 
20, 7 , 0.044519 , 0.042559 , 0.045042 , 0.045101 , 0.044121 
20, 8 , 0.046647 , 0.045145 , 0.047456 , 0.045987 , 0.046625 
21, 1 , 0.108329 , 0.110817 , 0.109429 , 0.117247 , 0.113715 
21, 2 , 0.079233 , 0.081839 , 0.083297 , 0.083376 , 0.080495 
21, 3 , 0.081861 , 0.083439 , 0.087231 , 0.084562 , 0.084674 
21, 4 , 0.085966 , 0.088641 , 0.089751 , 0.114692 , 0.086911 
21, 5 , 0.091257 , 0.084731 , 0.087176 , 0.085414 , 0.088598 
21, 6 , 0.087338 , 0.088566 , 0.081277 , 0.087151 , 0.083590 
21, 7 , 0.086010 , 0.083752 , 0.085290 , 0.086660 , 0.088102 
21, 8 , 0.089953 , 0.100478 , 0.091325 , 0.087954 , 0.093392 
22, 1 , 0.237392 , 0.234205 , 0.235435 , 0.246647 , 0.239598 
22, 2 , 0.164075 , 0.165584 , 0.167193 , 0.171453 , 0.176054 
22, 3 , 0.169988 , 0.168834 , 0.183381 , 0.186523 , 0.179937 
22, 4 , 0.179826 , 0.175904 , 0.164759 , 0.174545 , 0.177309 
22, 5 , 0.170732 , 0.166866 , 0.170083 , 0.175001 , 0.170549 
22, 6 , 0.173638 , 0.166260 , 0.171959 , 0.178135 , 0.178825 
22, 7 , 0.171125 , 0.174354 , 0.173849 , 0.169589 , 0.174582 
22, 8 , 0.178346 , 0.183399 , 0.176552 , 0.176508 , 0.182880 
23, 1 , 0.465295 , 0.459239 , 0.459158 , 0.469334 , 0.461014 
23, 2 , 0.324926 , 0.362094 , 0.325965 , 0.372944 , 0.324427 
23, 3 , 0.323484 , 0.388580 , 0.353883 , 0.344348 , 0.332591 
23, 4 , 0.343937 , 0.356263 , 0.350295 , 0.332973 , 0.334389 
23, 5 , 0.333680 , 0.345450 , 0.339408 , 0.346006 , 0.341013 
23, 6 , 0.380093 , 0.339301 , 0.329449 , 0.342205 , 0.350902 
23, 7 , 0.351588 , 0.346728 , 0.346945 , 0.349854 , 0.341225 
23, 8 , 0.355107 , 0.352075 , 0.343250 , 0.357258 , 0.343528 
24, 1 , 0.956420 , 0.948385 , 0.961270 , 0.957877 , 0.983757 
24, 2 , 0.732233 , 0.733757 , 0.723060 , 0.723780 , 0.740381 
24, 3 , 0.744512 , 0.683808 , 0.675123 , 0.676472 , 0.670263 
24, 4 , 0.685829 , 0.716181 , 0.748542 , 0.710155 , 0.693815 
24, 5 , 0.725882 , 0.706203 , 0.741795 , 0.747778 , 0.739829 
24, 6 , 0.725258 , 0.728961 , 0.731594 , 0.710142 , 0.739555 
24, 7 , 0.797224 , 0.722384 , 0.739699 , 0.746640 , 0.752047 
24, 8 , 0.758524 , 0.760479 , 0.748012 , 0.746964 , 0.739009 
